"Freq","Power"
"2.1000380007600152","8.562779399136266e-06"
"4.10007600152003","8.574319102402086e-06"
"6.100114002280045","8.585882535999956e-06"
"8.10015200304006","8.597469766879706e-06"
"10.100190003800074","8.609080862234213e-06"
"12.10022800456009","8.620715889500543e-06"
"14.100266005320107","8.632374916361015e-06"
"16.100304006080123","8.644058010744302e-06"
"18.100342006840137","8.655765240826555e-06"
"20.10038000760015","8.667496675032543e-06"
"22.10041800836017","8.679252382036737e-06"
"24.100456009120183","8.691032430764446e-06"
"26.100494009880197","8.702836890392975e-06"
"28.100532010640215","8.714665830352748e-06"
"30.10057001140023","8.72651932032845e-06"
"32.100608012160244","8.738397430260205e-06"
"34.10064601292026","8.750300230344708e-06"
"36.10068401368027","8.762227791036402e-06"
"38.10072201444029","8.774180183048675e-06"
"40.1007600152003","8.786157477354994e-06"
"42.10079801596032","8.798159745190137e-06"
"44.100836016720336","8.810187058051349e-06"
"46.10087401748035","8.822239487699553e-06"
"48.100912018240365","8.834317106160571e-06"
"50.10095001900038","8.846419985726336e-06"
"52.10098801976039","8.858548198956055e-06"
"54.10102602052041","8.87070181867753e-06"
"56.10106402128043","8.882880917988297e-06"
"58.10110202204044","8.895085570256923e-06"
"60.10114002280046","8.907315849124273e-06"
"62.10117802356047","8.919571828504668e-06"
"64.10121602432048","8.93185358258725e-06"
"66.1012540250805","8.944161185837184e-06"
"68.10129202584051","8.956494712996956e-06"
"70.10133002660052","8.968854239087662e-06"
"72.10136802736054","8.981239839410279e-06"
"74.10140602812055","8.99365158954696e-06"
"76.10144402888056","9.00608956536236e-06"
"78.10148202964058","9.018553843004941e-06"
"80.1015200304006","9.031044498908248e-06"
"82.10155803116062","9.04356160979231e-06"
"84.10159603192064","9.056105252664875e-06"
"86.10163403268065","9.068675504822888e-06"
"88.10167203344066","9.081272443853674e-06"
"90.10171003420068","9.093896147636425e-06"
"92.10174803496069","9.106546694343506e-06"
"94.1017860357207","9.11922416244182e-06"
"96.10182403648072","9.131928630694229e-06"
"98.10186203724074","9.144660178160897e-06"
"100.10190003800075","9.1574188842007e-06"
"102.10193803876076","9.170204828472617e-06"
"104.10197603952078","9.183018090937184e-06"
"106.10201404028079","9.195858751857862e-06"
"108.1020520410408","9.208726891802489e-06"
"110.10209004180082","9.221622591644702e-06"
"112.10212804256085","9.234545932565398e-06"
"114.10216604332086","9.24749699605416e-06"
"116.10220404408088","9.260475863910726e-06"
"118.10224204484089","9.273482618246501e-06"
"120.1022800456009","9.286517341485947e-06"
"122.10231804636092","9.299580116368151e-06"
"124.10235604712094","9.312671025948236e-06"
"126.10239404788095","9.32579015359897e-06"
"128.10243204864096","9.338937583012179e-06"
"130.10247004940098","9.352113398200311e-06"
"132.102508050161","9.365317683497971e-06"
"134.102546050921","9.378550523563418e-06"
"136.10258405168102","9.391812003380185e-06"
"138.10262205244103","9.40510220825854e-06"
"140.10266005320105","9.418421223837144e-06"
"142.10269805396106","9.431769136084563e-06"
"144.10273605472108","9.445146031300859e-06"
"146.1027740554811","9.45855199611921e-06"
"148.1028120562411","9.471987117507528e-06"
"150.10285005700112","9.485451482769998e-06"
"152.10288805776113","9.498945179548807e-06"
"154.10292605852115","9.512468295825655e-06"
"156.10296405928116","9.526020919923554e-06"
"158.10300206004118","9.539603140508366e-06"
"160.1030400608012","9.553215046590567e-06"
"162.10307806156123","9.56685672752692e-06"
"164.10311606232125","9.580528273022194e-06"
"166.10315406308126","9.594229773131015e-06"
"168.10319206384128","9.607961318259638e-06"
"170.1032300646013","9.621722999167991e-06"
"172.1032680653613","9.63551490697187e-06"
"174.10330606612132","9.649337133145624e-06"
"176.10334406688133","9.663189769525918e-06"
"178.10338206764135","9.677072908317908e-06"
"180.10342006840136","9.690986642108382e-06"
"182.10345806916138","9.704931063900818e-06"
"184.1034960699214","9.718906267239578e-06"
"186.1035340706814","9.732912346852542e-06"
"188.10357207144142","9.746949405565371e-06"
"190.10361007220143","9.767008731294636e-06"
"192.10364807296145","9.775116781711772e-06"
"194.10368607372146","9.789247289242198e-06"
"196.10372407448148","9.803409155560457e-06"
"198.1037620752415","9.817602467819171e-06"
"200.1038000760015","9.831827321204928e-06"
"202.10383807676152","9.84608381209776e-06"
"204.10387607752153","9.860372037436334e-06"
"206.10391407828155","9.874692094598081e-06"
"208.10395207904156","9.889044081368011e-06"
"210.10399007980158","9.903428095929372e-06"
"212.1040280805616","9.917844236861287e-06"
"214.1040660813216","9.932292603138797e-06"
"216.10410408208162","9.946773294134184e-06"
"218.10414208284163","9.961286409618727e-06"
"220.10418008360165","9.975832049764888e-06"
"222.10421808436166","9.990410315149056e-06"
"224.1042560851217","1.0005021306754594e-05"
"226.10429408588172","1.0019665125976031e-05"
"228.10433208664173","1.0034341874624656e-05"
"230.10437008740175","1.004905165493721e-05"
"232.10440808816176","1.0063794569590806e-05"
"234.10444608892178","1.0078570721731451e-05"
"236.1044840896818","1.0093380215035952e-05"
"238.1045220904418","1.0108223153865356e-05"
"240.10456009120182","1.012309964371282e-05"
"242.10459809196183","1.0138009792845207e-05"
"244.10463609272185","1.0152953720912425e-05"
"246.10467409348186","1.016793165243018e-05"
"248.10471209424188","1.0186858188062659e-05"
"250.1047500950019","1.0197989183673573e-05"
"252.1047880957619","1.021306900930298e-05"
"254.10482609652192","1.022818325954387e-05"
"256.10486409728196","1.0243331927997968e-05"
"258.104902098042","1.0258515108635426e-05"
"260.104940098802","1.0273732906535449e-05"
"262.104978099562","1.0288985429526679e-05"
"264.105016100322","1.0304272786585604e-05"
"266.10505410108203","1.0319595087401159e-05"
"268.10509210184205","1.0334952442228337e-05"
"270.10513010260206","1.0350344961831894e-05"
"272.1051681033621","1.0365772757463179e-05"
"274.1052061041221","1.038123594085061e-05"
"276.1052441048821","1.039673462419678e-05"
"278.1052821056421","1.0412268920179124e-05"
"280.10532010640213","1.0427838941953017e-05"
"282.10535810716215","1.044344480315737e-05"
"284.10539610792216","1.0459086617923272e-05"
"286.1054341086822","1.0474764500887616e-05"
"288.1054721094422","1.0490478567215265e-05"
"290.1055101102022","1.0506228932637955e-05"
"292.1055481109622","1.052201571352754e-05"
"294.10558611172223","1.0537839027047394e-05"
"296.10562411248225","1.055369899150133e-05"
"298.10566211324226","1.0569595727261038e-05"
"300.1057001140023","1.0585529359772204e-05"
"302.1057381147623","1.0601500032778652e-05"
"304.1057761155223","1.0617508010220938e-05"
"306.1058141162823","1.0633558508292216e-05"
"308.10585211704233","1.0649636398615356e-05"
"310.10589011780235","1.0665755569789816e-05"
"312.10592811856236","1.0681923424170752e-05"
"314.1059661193224","1.0698109759575262e-05"
"316.1060041200824","1.071434063652703e-05"
"318.1060421208424","1.0730611318803622e-05"
"320.1060801216024","1.0746920266423897e-05"
"322.1061181223625","1.0763267471840878e-05"
"324.1061561231225","1.0779653031048797e-05"
"326.1061941238825","1.079607705962185e-05"
