"Freq","Power"
"2.1000380007600152","7.384836100003457e-06"
"4.10007600152003","7.395766198145127e-06"
"6.100114002280045","7.406720993549815e-06"
"8.10015200304006","7.41770056267298e-06"
"10.100190003800074","7.428704982274245e-06"
"12.10022800456009","7.439734329418885e-06"
"14.100266005320107","7.450788681479346e-06"
"16.100304006080123","7.461868116136753e-06"
"18.100342006840137","7.472972711382417e-06"
"20.10038000760015","7.4841025455193865e-06"
"22.10041800836017","7.4952576971639985e-06"
"24.100456009120183","7.506438245247386e-06"
"26.100494009880197","7.517644269017075e-06"
"28.100532010640215","7.528875848038553e-06"
"30.10057001140023","7.540133062196814e-06"
"32.100608012160244","7.551415991697987e-06"
"34.10064601292026","7.5627247170708986e-06"
"36.10068401368027","7.574059319168701e-06"
"38.10072201444029","7.585419879170486e-06"
"40.1007600152003","7.596806478582892e-06"
"42.10079801596032","7.608219199241775e-06"
"44.100836016720336","7.619658123313812e-06"
"46.10087401748035","7.631123333298193e-06"
"48.100912018240365","7.64261491202827e-06"
"50.10095001900038","7.654132942673219e-06"
"52.10098801976039","7.665677508739759e-06"
"54.10102602052041","7.67724869407382e-06"
"56.10106402128043","7.68884658286226e-06"
"58.10110202204044","7.700471259634578e-06"
"60.10114002280046","7.712122809264665e-06"
"62.10117802356047","7.723801316972475e-06"
"64.10121602432048","7.735506868325852e-06"
"66.1012540250805","7.74723954924225e-06"
"68.10129202584051","7.75899944599051e-06"
"70.10133002660052","7.770786645192625e-06"
"72.10136802736054","7.782601233825558e-06"
"74.10140602812055","7.794443299223012e-06"
"76.10144402888056","7.806312929077285e-06"
"78.10148202964058","7.818210211441057e-06"
"80.1015200304006","7.830135234729236e-06"
"82.10155803116062","7.842088087720825e-06"
"84.10159603192064","7.854068859560753e-06"
"86.10163403268065","7.866077639761769e-06"
"88.10167203344066","7.878114518206266e-06"
"90.10171003420068","7.890179585148294e-06"
"92.10174803496069","7.902272931215331e-06"
"94.1017860357207","7.914394647410279e-06"
"96.10182403648072","7.926544825113367e-06"
"98.10186203724074","7.938723556084115e-06"
"100.10190003800075","7.950930932463234e-06"
"102.10193803876076","7.963167046774657e-06"
"104.10197603952078","7.975431991927474e-06"
"106.10201404028079","7.987725861217923e-06"
"108.1020520410408","8.000048748331421e-06"
"110.10209004180082","8.012400747344537e-06"
"112.10212804256085","8.024781952727055e-06"
"114.10216604332086","8.037192459343982e-06"
"116.10220404408088","8.049632362457654e-06"
"118.10224204484089","8.062101757729736e-06"
"120.1022800456009","8.074600741223325e-06"
"122.10231804636092","8.087129409405086e-06"
"124.10235604712094","8.09968785914727e-06"
"126.10239404788095","8.112276187729924e-06"
"128.10243204864096","8.124894492842965e-06"
"130.10247004940098","8.137542872588337e-06"
"132.102508050161","8.150221425482193e-06"
"134.102546050921","8.16293025045702e-06"
"136.10258405168102","8.175669446863907e-06"
"138.10262205244103","8.188439114474657e-06"
"140.10266005320105","8.201239353484075e-06"
"142.10269805396106","8.214070264512155e-06"
"144.10273605472108","8.226931948606359e-06"
"146.1027740554811","8.23982450724387e-06"
"148.1028120562411","8.25274804233389e-06"
"150.10285005700112","8.265702656219926e-06"
"152.10288805776113","8.278688451682157e-06"
"154.10292605852115","8.291705531939761e-06"
"156.10296405928116","8.304754000653384e-06"
"158.10300206004118","8.317833961927661e-06"
"160.1030400608012","8.33094552031381e-06"
"162.10307806156123","8.344088780812681e-06"
"164.10311606232125","8.357263848878392e-06"
"166.10315406308126","8.370470830423743e-06"
"168.10319206384128","8.383709831830473e-06"
"170.1032300646013","8.396980959976476e-06"
"172.1032680653613","8.410284322338418e-06"
"174.10330606612132","8.423620027619298e-06"
"176.10334406688133","8.436988196756817e-06"
"178.10338206764135","8.450388964019099e-06"
"180.10342006840136","8.463822273837854e-06"
"182.10345806916138","8.477288427414465e-06"
"184.1034960699214","8.490787470720896e-06"
"186.1035340706814","8.504319512429166e-06"
"188.10357207144142","8.517884663269795e-06"
"190.10361007220143","8.531483034685398e-06"
"192.10364807296145","8.54511473866108e-06"
"194.10368607372146","8.558779887689215e-06"
"196.10372407448148","8.572478594760895e-06"
"198.1037620752415","8.586210973364643e-06"
"200.1038000760015","8.599977137487577e-06"
"202.10383807676152","8.613777201617547e-06"
"204.10387607752153","8.627611280745769e-06"
"206.10391407828155","8.641479490369812e-06"
"208.10395207904156","8.655381946497031e-06"
"210.10399007980158","8.669318765648508e-06"
"212.1040280805616","8.683290064864067e-06"
"214.1040660813216","8.697295961709154e-06"
"216.10410408208162","8.7113365742858e-06"
"218.10414208284163","8.725412021252832e-06"
"220.10418008360165","8.739522421869359e-06"
"222.10421808436166","8.753667896105986e-06"
"224.1042560851217","8.767848564991085e-06"
"226.10429408588172","8.782064552025878e-06"
"228.10433208664173","8.796315992270634e-06"
"230.10437008740175","8.81060320862074e-06"
"232.10440808816176","8.824926310975641e-06"
"234.10444608892178","8.839284081372002e-06"
"236.1044840896818","8.85367842136916e-06"
"238.1045220904418","8.868108838729459e-06"
"240.10456009120182","8.882575435733388e-06"
"242.10459809196183","8.897078333578727e-06"
"244.10463609272185","8.91161765678749e-06"
"246.10467409348186","8.926193531140973e-06"
"248.10471209424188","8.940806083219194e-06"
"250.1047500950019","8.955455440265333e-06"
"252.1047880957619","8.970141730138836e-06"
"254.10482609652192","8.984865081298272e-06"
"256.10486409728196","8.999625622795712e-06"
"258.104902098042","9.014423484276282e-06"
"260.104940098802","9.029258795980612e-06"
"262.104978099562","9.044131688749352e-06"
"264.105016100322","9.059042294029884e-06"
"266.10505410108203","9.073990743886353e-06"
"268.10509210184205","9.088977171015233e-06"
"270.10513010260206","9.104001708772063e-06"
"272.1051681033621","9.119064491221532e-06"
"274.1052061041221","9.13416565324316e-06"
"276.1052441048821","9.149305330785325e-06"
"278.1052821056421","9.164483661588042e-06"
"280.10532010640213","9.17970078779162e-06"
"282.10535810716215","9.19495686975937e-06"
"284.10539610792216","9.210252250228138e-06"
"286.1054341086822","9.22561564639165e-06"
"288.1054721094422","9.240960161833047e-06"
"290.1055101102022","9.256373630160203e-06"
"292.1055481109622","9.271883037799472e-06"
"294.10558611172223","9.287318539194634e-06"
"296.10562411248225","9.302850562974192e-06"
"298.10566211324226","9.31842290144887e-06"
"300.1057001140023","9.334035468834938e-06"
"302.1057381147623","9.349688376819664e-06"
"304.1057761155223","9.365381761143801e-06"
"306.1058141162823","9.38111576355322e-06"
"308.10585211704233","9.396890528160226e-06"
"310.10589011780235","9.412706200420594e-06"
"312.10592811856236","9.428562926784725e-06"
"314.1059661193224","9.44446085457017e-06"
"316.1060041200824","9.460400131928812e-06"
"318.1060421208424","9.476380907882739e-06"
"320.1060801216024","9.492403332473956e-06"
"322.1061181223625","9.508467557259839e-06"
"324.1061561231225","9.524573737373265e-06"
"326.1061941238825","9.540722045421923e-06"
"328.10623212464253","9.55691300815755e-06"
"330.10627012540255","9.573146022032832e-06"
"332.10630812616256","9.589421010434972e-06"
"334.1063461269226","9.605739197598748e-06"
"336.1063841276826","9.622100304621043e-06"
"338.1064221284426","9.638504492461102e-06"
"340.1064601292026","9.654951995821717e-06"
"342.10649812996263","9.671443327565196e-06"
"344.10653613072265","9.687982127343233e-06"
"346.10657413148266","9.70475029458666e-06"
"348.1066121322427","9.721178769482755e-06"
"350.1066501330027","9.73784197352184e-06"
"352.1066881337627","9.754551155656225e-06"
"354.1067261345227","9.77130495226092e-06"
"356.10676413528273","9.788103307317897e-06"
"358.10680213604275","9.804946326955025e-06"
"360.10684013680276","9.821834155163816e-06"
