"Freq","Power"
"0.5000060001200024","5.936699323233681"
"0.9000120002400048","5.936699348365392"
"1.3000180003600073","5.93669936908982"
"1.7000240004800098","5.936699384851743"
"2.1000300006000123","5.936699394894028"
"2.5000360007200144","5.936699398257628"
"2.900042000840017","5.936699393781588"
"3.3000480009600195","5.936699380103046"
"3.700054001080022","5.936699355657221"
"4.100060001200024","5.936699318677428"
"4.500066001320026","5.936699267195071"
"4.900072001440028","5.936699199039642"
"5.300078001560031","5.93669911183872"
"5.700084001680033","5.936699003017981"
"6.100090001800036","5.936698869801182"
"6.5000960019200384","5.936698709210182"
"6.9001020020400405","5.93669851806492"
"7.3001080021600435","5.936698292983431"
"7.700114002280046","5.936698030381847"
"8.100120002400049","5.936697726474378"
"8.50012600252005","5.936697377273346"
"8.900132002640053","5.936696978589151"
"9.300138002760056","5.936696526030296"
"9.700144002880057","5.9366960150033785"
"10.10015000300006","5.9366954407130965"
"10.500156003120063","5.936694798162236"
"10.900162003240066","5.936694082151696"
"11.300168003360067","5.936693287280471"
"11.70017400348007","5.936692407945663"
"12.100180003600073","5.936691438342474"
"12.500186003720074","5.936690372464221"
"12.900192003840077","5.936689204102336"
"13.30019800396008","5.936687926846356"
"13.700204004080081","5.936686534083941"
"14.100210004200084","5.936685019000872"
"14.500216004320087","5.9366833745810625"
"14.900222004440089","5.93668159360654"
"15.300228004560092","5.936679668657483"
"15.700234004680095","5.936677592112203"
"16.1002400048001","5.93667535614716"
"16.5002460049201","5.936672952736962"
"16.9002520050401","5.936670373654378"
"17.300258005160106","5.93666761047034"
"17.700264005280108","5.936664654553958"
"18.10027000540011","5.936661497072516"
"18.500276005520114","5.936658128991488"
"18.900282005640115","5.936654541074557"
"19.300288005760116","5.936650723883601"
"19.70029400588012","5.9366466677787315"
"20.100300006000122","5.936642362918278"
"20.500306006120127","5.9366377992588175"
"20.900312006240128","5.936632966555185"
"21.30031800636013","5.936627854360482"
"21.700324006480134","5.936622452026093"
"22.100330006600135","5.936616748701701"
"22.500336006720136","5.936610733335306"
"22.90034200684014","5.9366043946732345"
"23.300348006960142","5.936597721260169"
"23.700354007080144","5.936590701439152"
"24.10036000720015","5.936583323351621"
"24.50036600732015","5.936575574937417"
"24.90037200744015","5.936567443934822"
"25.300378007560155","5.936558917880554"
"25.700384007680157","5.936549984109831"
"26.100390007800158","5.936540629756355"
"26.500396007920163","5.936530841752376"
"26.900402008040164","5.936520606828686"
"27.300408008160165","5.936509911514678"
"27.70041400828017","5.936498742138358"
"28.10042000840017","5.936487084826383"
"28.500426008520172","5.936474925504091"
"28.900432008640177","5.936462249895543"
"29.300438008760178","5.936449043523556"
"29.70044400888018","5.936435291709737"
"30.100450009000184","5.936420979574527"
"30.500456009120185","5.936406092037243"
"30.900462009240186","5.936390613816116"
"31.30046800936019","5.936374529428342"
"31.700474009480192","5.9363578231901215"
"32.1004800096002","5.936340479216718"
"32.5004860097202","5.936322481422497"
"32.9004920098402","5.936303813520989"
"33.3004980099602","5.936284459024924"
"33.7005040100802","5.936264401246322"
"34.10051001020021","5.936243623296512"
"34.50051601032021","5.936222108086219"
"34.90052201044021","5.936199838325622"
"35.300528010560214","5.93617679652441"
"35.700534010680215","5.936152964991854"
"36.100540010800216","5.936128325836884"
"36.500546010920225","5.936102860968141"
"36.900552011040226","5.936076552094079"
"37.30055801116023","5.936049380723018"
"37.70056401128023","5.936021328163226"
"38.10057001140023","5.93599237552302"
"38.50057601152023","5.935962503710832"
"38.90058201164024","5.935931693435295"
"39.30058801176024","5.935899925205349"
"39.70059401188024","5.935867179330322"
"40.10060001200024","5.935833435920022"
"40.500606012120244","5.935798674884853"
"40.90061201224025","5.9357628759359"
"41.30061801236025","5.935726018585037"
"41.700624012480255","5.935688082145045"
"42.100630012600256","5.9356490457297095"
"42.50063601272026","5.93560888825394"
"42.90064201284026","5.935567588433902"
"43.300648012960266","5.935525124787109"
"43.70065401308027","5.9354814756325736"
"44.10066001320027","5.935436619090923"
"44.50066601332027","5.935390533084531"
"44.90067201344027","5.93534319533766"
"45.30067801356027","5.935294583376593"
"45.70068401368028","5.935244674529774"
"46.10069001380028","5.935193445927974"
"46.50069601392028","5.935140874504409"
"46.900702014040284","5.935086936994927"
"47.300708014160286","5.935031609938144"
"47.70071401428029","5.93497486967562"
"48.100720014400295","5.934916692352021"
"48.500726014520296","5.934857053915287"
"48.9007320146403","5.934795930116812"
"49.3007380147603","5.934733296511625"
"49.7007440148803","5.934669128458569"
"50.1007500150003","5.934603401120495"
"50.50075601512031","5.934536089464448"
"50.90076201524031","5.934467168261882"
"51.30076801536031","5.9343966120888405"
"51.70077401548031","5.934324395326181"
"52.100780015600314","5.9342504921597765"
"52.50078601572032","5.934174876580751"
"52.900792015840324","5.934097522385671"
"53.300798015960325","5.934018403176813"
"53.700804016080326","5.933937492362363"
"54.10081001620033","5.933854763156663"
"54.50081601632033","5.933770188580477"
"54.90082201644034","5.93368374146121"
"55.30082801656034","5.933595394433176"
"55.70083401668034","5.9335051199378634"
"56.10084001680034","5.933412890224188"
