"Freq","Power"
"0.5000060001200024","1.798218439873805e-05"
"0.9000120002400048","1.798911699550519e-05"
"1.3000180003600073","1.7996053691243473e-05"
"1.7000240004800098","1.8002994489279336e-05"
"2.1000300006000123","1.8009939392942645e-05"
"2.5000360007200144","1.8016888405566765e-05"
"2.900042000840017","1.8023841530488553e-05"
"3.3000480009600195","1.8030798771048388e-05"
"3.700054001080022","1.8037760130590084e-05"
"4.100060001200024","1.804472561246101e-05"
"4.500066001320026","1.805169522001204e-05"
"4.900072001440028","1.8058668956597526e-05"
"5.300078001560031","1.8065646825575337e-05"
"5.700084001680033","1.807262883030691e-05"
"6.100090001800036","1.8079614974157177e-05"
"6.5000960019200384","1.808660526049457e-05"
"6.9001020020400405","1.809359969269112e-05"
"7.3001080021600435","1.810059827412233e-05"
"7.700114002280046","1.810760100816731e-05"
"8.100120002400049","1.8114607898208666e-05"
"8.50012600252005","1.8121618947632562e-05"
"8.900132002640053","1.8128634159828762e-05"
"9.300138002760056","1.8135653538190563e-05"
"9.700144002880057","1.8142677086114806e-05"
"10.10015000300006","1.8149704807001944e-05"
"10.500156003120063","1.8156736704255993e-05"
"10.900162003240066","1.8163772781284516e-05"
"11.300168003360067","1.8170813041498727e-05"
"11.70017400348007","1.81778574883134e-05"
"12.100180003600073","1.8184906125146867e-05"
"12.500186003720074","1.8191958955421072e-05"
"12.900192003840077","1.819901598256163e-05"
"13.30019800396008","1.8206077209997718e-05"
"13.700204004080081","1.821314264116209e-05"
"14.100210004200084","1.8220212279491143e-05"
"14.500216004320087","1.8227286128424953e-05"
"14.900222004440089","1.8234364191407146e-05"
"15.300228004560092","1.8241446471885023e-05"
"15.700234004680095","1.8248532973309497e-05"
"16.1002400048001","1.8255623699135148e-05"
"16.5002460049201","1.8262718652820195e-05"
"16.9002520050401","1.8269817837826508e-05"
"17.300258005160106","1.8276921257619594e-05"
"17.700264005280108","1.8284028915668664e-05"
"18.10027000540011","1.829114081544653e-05"
"18.500276005520114","1.829825696042975e-05"
"18.900282005640115","1.8305377354098525e-05"
"19.300288005760116","1.831250199993671e-05"
"19.70029400588012","1.8319630901431855e-05"
"20.100300006000122","1.8326764062075247e-05"
"20.500306006120127","1.833390148536182e-05"
"20.900312006240128","1.834104317479022e-05"
"21.30031800636013","1.8348189133862815e-05"
"21.700324006480134","1.8355339366085624e-05"
"22.100330006600135","1.8362493874968477e-05"
"22.500336006720136","1.8369652664024862e-05"
"22.90034200684014","1.8376815736771956e-05"
"23.300348006960142","1.838398309673074e-05"
"23.700354007080144","1.8391154747425903e-05"
"24.10036000720015","1.8398330692385865e-05"
"24.50036600732015","1.840551093514278e-05"
"24.90037200744015","1.8412695479232573e-05"
"25.300378007560155","1.8419884328194902e-05"
"25.700384007680157","1.8427077485573227e-05"
"26.100390007800158","1.843427495491468e-05"
"26.500396007920163","1.8441476739770293e-05"
"26.900402008040164","1.8448682843694722e-05"
"27.300408008160165","1.8455893270246538e-05"
"27.70041400828017","1.846310802298804e-05"
"28.10042000840017","1.8470327105485274e-05"
"28.500426008520172","1.8477550521308153e-05"
"28.900432008640177","1.8484778274030327e-05"
"29.300438008760178","1.8492010367229273e-05"
"29.70044400888018","1.8499246804486323e-05"
"30.100450009000184","1.850648758938654e-05"
"30.500456009120185","1.8513732725518847e-05"
"30.900462009240186","1.8520982216476012e-05"
"31.30046800936019","1.8528236065854594e-05"
"31.700474009480192","1.8535494277255025e-05"
"32.1004800096002","1.8542756854281528e-05"
"32.5004860097202","1.855002380054219e-05"
"32.9004920098402","1.8557295119648953e-05"
"33.3004980099602","1.8564570815217668e-05"
"33.7005040100802","1.857185089086792e-05"
"34.10051001020021","1.8579135350223247e-05"
"34.50051601032021","1.858642419691107e-05"
"34.90052201044021","1.8593717434562628e-05"
"35.300528010560214","1.8601015066813062e-05"
"35.700534010680215","1.8608317097301408e-05"
"36.100540010800216","1.861562352967058e-05"
"36.500546010920225","1.8622934367567414e-05"
"36.900552011040226","1.863024961464261e-05"
"37.30055801116023","1.8637569274550793e-05"
"37.70056401128023","1.864489335095049e-05"
"38.10057001140023","1.8652221847504157e-05"
"38.50057601152023","1.8659554767878177e-05"
"38.90058201164024","1.866689211574283e-05"
"39.30058801176024","1.867423389477237e-05"
"39.70059401188024","1.8681580108644935e-05"
"40.10060001200024","1.868893076104264e-05"
"40.500606012120244","1.8696285855651553e-05"
"40.90061201224025","1.8703645396161685e-05"
"41.30061801236025","1.8711009386267003e-05"
"41.700624012480255","1.8718377829665442e-05"
"42.100630012600256","1.8725750730058896e-05"
"42.50063601272026","1.8733128091153236e-05"
"42.90064201284026","1.8740509916658333e-05"
"43.300648012960266","1.8747896210288014e-05"
"43.70065401308027","1.8755286975760127e-05"
"44.10066001320027","1.876268221679647e-05"
"44.50066601332027","1.877008193712289e-05"
"44.90067201344027","1.87774861404692e-05"
"45.30067801356027","1.8784894830569257e-05"
"45.70068401368028","1.8792308011160907e-05"
"46.10069001380028","1.879972568598608e-05"
"46.50069601392028","1.8807147858790635e-05"
"46.900702014040284","1.881457453332452e-05"
"47.300708014160286","1.8822005713341743e-05"
"47.70071401428029","1.8829441402600315e-05"
"48.100720014400295","1.88368816048623e-05"
"48.500726014520296","1.8844326323893828e-05"
"48.9007320146403","1.8851775563465147e-05"
"49.3007380147603","1.8859229327350438e-05"
"49.7007440148803","1.886668761932806e-05"
"50.1007500150003","1.887415044318039e-05"
"50.50075601512031","1.888161780269395e-05"
"50.90076201524031","1.8889089701659307e-05"
"51.30076801536031","1.8896566143871096e-05"
"51.70077401548031","1.8904047133128127e-05"
"52.100780015600314","1.8911532673233216e-05"
"52.50078601572032","1.8919022767993365e-05"
"52.900792015840324","1.892651742121968e-05"
"53.300798015960325","1.8934016636727378e-05"
"53.700804016080326","1.894152041833577e-05"
"54.10081001620033","1.894902876986833e-05"
"54.50081601632033","1.8956541695152668e-05"
"54.90082201644034","1.8964059198020553e-05"
"55.30082801656034","1.897158128230787e-05"
"55.70083401668034","1.897910795185469e-05"
"56.10084001680034","1.8986639210505193e-05"
"56.50084601692034","1.8994175062107773e-05"
"56.90085201704034","1.9001715510515e-05"
"57.30085801716035","1.9009260559583587e-05"
"57.70086401728035","1.901681021317442e-05"
"58.100870017400354","1.9024364475152603e-05"
"58.500876017520355","1.903192334938746e-05"
"58.900882017640356","1.9039486839752433e-05"
"59.30088801776036","1.904705495012523e-05"
"59.700894017880366","1.9054627684387754e-05"
"60.10090001800037","1.906220504642613e-05"
"60.50090601812037","1.90697870401307e-05"
"60.90091201824037","1.9077373669396038e-05"
"61.30091801836037","1.9084964938120915e-05"
"61.70092401848037","1.9092560850208404e-05"
"62.10093001860038","1.9100161409565794e-05"
"62.50093601872038","1.910776662010461e-05"
"62.90094201884038","1.9115376485740633e-05"
"63.30094801896038","1.912299101039393e-05"
"63.700954019080385","1.913061019798881e-05"
"64.10096001920039","1.9138234052453883e-05"
"64.50096601932039","1.914586257772202e-05"
"64.90097201944039","1.915349577773039e-05"
"65.30097801956039","1.9161133656420446e-05"
"65.70098401968039","1.916877621773793e-05"
"66.10099001980039","1.917642346563288e-05"
"66.5009960199204","1.9184075404059686e-05"
"66.9010020200404","1.9191732036976975e-05"
"67.3010080201604","1.9199393368347797e-05"
"67.70101402028041","1.9207059402139448e-05"
"68.10102002040041","1.921473014232358e-05"
"68.50102602052041","1.922240559287618e-05"
"68.90103202064041","1.923008575777758e-05"
"69.30103802076042","1.923777064101249e-05"
"69.70104402088042","1.9245460246569917e-05"
"70.10105002100042","1.9253154578443297e-05"
"70.50105602112042","1.9260853640630356e-05"
"70.90106202124042","1.9268557437133304e-05"
"71.30106802136042","1.9276265971958602e-05"
"71.70107402148042","1.9283979249117173e-05"
"72.10108002160042","1.929169727262432e-05"
"72.50108602172044","1.9299420046499762e-05"
"72.90109202184044","1.930714757476756e-05"
"73.30109802196044","1.9314879861456248e-05"
"73.70110402208044","1.9322616910598773e-05"
"74.10111002220044","1.9330358726232448e-05"
"74.50111602232045","1.9338105312399047e-05"
"74.90112202244045","1.9345856673144805e-05"
"75.30112802256045","1.935361281252035e-05"
"75.70113402268045","1.9361373734580782e-05"
"76.10114002280045","1.936913944338564e-05"
"76.50114602292045","1.937690994299893e-05"
"76.90115202304045","1.9384685237489146e-05"
"77.30115802316047","1.939246533092921e-05"
"77.70116402328047","1.940025022739652e-05"
"78.10117002340047","1.9408039930972992e-05"
"78.50117602352047","1.9415834445745015e-05"
"78.90118202364047","1.942363377580343e-05"
"79.30118802376047","1.9431437925243683e-05"
"79.70119402388048","1.943924689816562e-05"
"80.10120002400048","1.9447060698673656e-05"
"80.50120602412048","1.945487933087671e-05"
"80.90121202424048","1.9462702798888226e-05"
"81.30121802436048","1.9470531106826183e-05"
"81.7012240244805","1.9478364258813104e-05"
"82.1012300246005","1.948620225897607e-05"
"82.5012360247205","1.9494045111446656e-05"
"82.9012420248405","1.9501892820361078e-05"
"83.3012480249605","1.9509745389860016e-05"
"83.7012540250805","1.9517602824088823e-05"
"84.1012600252005","1.9525465127197334e-05"
"84.5012660253205","1.9533332303340038e-05"
