"Freq","Power"
"0.5000060001200024","8.553564668319762e-06"
"0.9000120002400048","8.555866921553779e-06"
"1.3000180003600073","8.558170119728068e-06"
"1.7000240004800098","8.560474263374366e-06"
"2.1000300006000123","8.56277935302478e-06"
"2.5000360007200144","8.56508538921181e-06"
"2.900042000840017","8.567392372468343e-06"
"3.3000480009600195","8.569700303327635e-06"
"3.700054001080022","8.572009182323359e-06"
"4.100060001200024","8.574319009989533e-06"
"4.500066001320026","8.57662978686061e-06"
"4.900072001440028","8.578941513471399e-06"
"5.300078001560031","8.581254190357087e-06"
"5.700084001680033","8.5835678180533e-06"
"6.100090001800036","8.585882397095974e-06"
"6.5000960019200384","8.588197928021503e-06"
"6.9001020020400405","8.590514411366642e-06"
"7.3001080021600435","8.592831847668518e-06"
"7.700114002280046","8.5951502374647e-06"
"8.100120002400049","8.597469581293091e-06"
"8.50012600252005","8.59978987969201e-06"
"8.900132002640053","8.60211113320017e-06"
"9.300138002760056","8.60443334235666e-06"
"9.700144002880057","8.606756507700974e-06"
"10.10015000300006","8.60908062977299e-06"
"10.500156003120063","8.611405709112975e-06"
"10.900162003240066","8.613731746261615e-06"
"11.300168003360067","8.61605874175994e-06"
"11.70017400348007","8.618386696149422e-06"
"12.100180003600073","8.620715609971896e-06"
"12.500186003720074","8.6230454837696e-06"
"12.900192003840077","8.625376318085166e-06"
"13.30019800396008","8.627708113461634e-06"
"13.700204004080081","8.630040870442414e-06"
"14.100210004200084","8.632374589571309e-06"
"14.500216004320087","8.634709271392568e-06"
"14.900222004440089","8.637044916450764e-06"
"15.300228004560092","8.639381525290918e-06"
"15.700234004680095","8.641719098458433e-06"
"16.1002400048001","8.644057636499107e-06"
"16.5002460049201","8.646397139959122e-06"
"16.9002520050401","8.648737609385103e-06"
"17.300258005160106","8.651079045324008e-06"
"17.700264005280108","8.653421448323241e-06"
"18.10027000540011","8.655764818930602e-06"
"18.500276005520114","8.658109157694266e-06"
"18.900282005640115","8.660454465162819e-06"
"19.300288005760116","8.66280074188525e-06"
"19.70029400588012","8.665147988410964e-06"
"20.100300006000122","8.667496205289728e-06"
"20.500306006120127","8.669845393071735e-06"
"20.900312006240128","8.67219555230759e-06"
"21.30031800636013","8.674546683548284e-06"
"21.700324006480134","8.676898787345183e-06"
"22.100330006600135","8.679251864250116e-06"
"22.500336006720136","8.68160591481528e-06"
"22.90034200684014","8.683960939593261e-06"
"23.300348006960142","8.686316939137081e-06"
"23.700354007080144","8.688673914000144e-06"
"24.10036000720015","8.69103186473626e-06"
"24.50036600732015","8.693390791899662e-06"
"24.90037200744015","8.695750696044963e-06"
